,pc1,label
2720,-49.19403229272424,1.0
2721,-42.19142698928889,0.0
2722,-48.187808849401364,0.0
2723,-47.21963104005888,1.0
2724,-65.20968958262812,0.0
2725,137.86140783055154,0.0
2726,-8.173174978596837,0.0
2727,-47.215495369320365,1.0
2728,-63.194421171597575,1.0
2729,-42.18162277611755,0.0
2730,459.7844008957997,0.0
2731,-43.18511098973202,1.0
2732,-65.21088186389125,1.0
2733,-64.1809035801813,1.0
2734,-63.20756400977107,0.0
2735,-66.20533265472697,1.0
2736,-59.19625847985077,1.0
2737,-53.00795646099874,1.0
2738,-10.184034645779747,0.0
2739,-66.22438171215506,1.0
2740,39.81822049511383,0.0
2741,-49.15258983149629,0.0
2742,-66.1760988860485,0.0
2743,-37.15238762585098,0.0
2744,-40.205278797686674,0.0
2745,-39.150591344032954,0.0
2746,-51.19444172809235,0.0
2747,14.848444023074524,0.0
2748,-66.19231446649842,0.0
2749,-3.205647022375489,0.0
2750,-62.19572034444701,1.0
2751,-48.21852452218908,1.0
2752,326.812654219241,0.0
2753,-66.23255639473638,1.0
2754,-62.18092042222314,1.0
2755,-39.186254145014956,0.0
2756,-66.20940830738017,1.0
2757,56.864980873080526,0.0
2758,-66.20952773487389,0.0
2759,-66.20657609888514,1.0
2760,839.8865472715327,0.0
2761,3.8077875531192293,0.0
2762,-61.20797830244406,0.0
2763,131.8134875043615,0.0
2764,-62.23023954066771,1.0
2765,497.7951533974602,0.0
2766,-40.22722758780456,1.0
2767,-61.20444478630019,0.0
2768,-66.23382704563303,1.0
2769,-62.19774951846216,1.0
2770,-66.17368188638596,1.0
2771,-66.1983740432896,0.0
2772,-63.20871311956323,0.0
2773,-8.111467596694743,0.0
2774,6.863863470967537,0.0
2775,-66.15646142986742,0.0
2776,-42.1816150828747,0.0
2777,-66.22331023150468,1.0
2778,-61.21485529074789,1.0
2779,-66.19525574047928,1.0
2780,128.87677291508803,0.0
2781,-66.20250682833286,0.0
2782,-63.21492426693086,0.0
2783,-63.20757473660552,0.0
2784,121.862516807964,1.0
2785,-31.748780965169107,0.0
2786,-62.1809221628865,1.0
2787,150.91533841583768,1.0
2788,-40.19877800475099,0.0
2789,-66.20940439285475,1.0
2790,-65.19783799928679,0.0
2791,-64.22169023240923,1.0
2792,-53.21112169160869,1.0
2793,-66.1903134567242,0.0
2794,-51.22770491902601,1.0
2795,-66.20940945226053,1.0
2796,-66.2104356869903,0.0
2797,-14.17320599780992,0.0
2798,146.92279901706456,1.0
2799,-27.161085273928748,0.0
2800,-65.20580355194828,0.0
2801,-65.19897182950035,1.0
2802,-48.2247808369816,1.0
2803,-65.19870252054059,0.0
2804,134.8149408267554,1.0
2805,2.8205226103670666,0.0
2806,-50.208385103220444,1.0
2807,-54.17861708283637,1.0
2808,-64.15446311771854,1.0
2809,-66.18686198313165,0.0
2810,11.872937827452354,0.0
2811,54.98972915232289,1.0
2812,-62.17585980394554,1.0
2813,-66.20695070679248,1.0
2814,-66.20318615847684,1.0
2815,-48.2196271779799,1.0
2816,-65.19113319188558,1.0
2817,-37.15238911346162,0.0
2818,-13.16671295450555,0.0
2819,-63.21278895809338,0.0
2820,-50.209206435735986,1.0
2821,51.84659951485739,0.0
2822,-58.19834875025221,1.0
2823,-31.08103752734894,1.0
2824,-62.215724430137485,1.0
2825,-15.164655740201933,0.0
2826,14.84082495899109,0.0
2827,-66.21069639583946,0.0
2828,-66.20868835009692,1.0
2829,3.860851751852475,0.0
2830,-51.22264549865704,1.0
2831,95.80812468969934,0.0
2832,-40.22722661900286,1.0
2833,-65.20968690671756,0.0
2834,-66.20940937385345,1.0
2835,-66.20268881428825,0.0
2836,-55.18280691904315,1.0
2837,-53.21025457693321,1.0
2838,-60.184913350216284,0.0
2839,-66.20728327012267,0.0
2840,-59.222917709483156,1.0
2841,-37.15238402278231,0.0
2842,95.80812822203578,0.0
2843,429.82507938209346,1.0
2844,-66.2293816457269,1.0
2845,76.86073472325059,0.0
2846,-59.17564355408948,1.0
2847,-29.036198929358005,0.0
2848,-47.191302565398075,0.0
2849,-50.21533149720212,1.0
2850,-66.20359355991762,1.0
2851,-44.16245690922847,1.0
2852,-50.213219743338584,1.0
2853,-66.19000046018564,1.0
2854,-20.179136089593854,0.0
2855,-61.17095531525589,1.0
2856,-51.14638088467491,1.0
2857,-48.187808849401364,0.0
2858,-66.19768913611891,0.0
2859,-2.17202593603218,1.0
2860,-66.20853953917664,1.0
2861,226.86282719138578,0.0
2862,15.795449153196426,0.0
2863,-51.22554094316306,1.0
2864,82.82262081828694,0.0
2865,-66.20941157966695,1.0
2866,-38.11318171571808,0.0
2867,-66.19277627343078,0.0
2868,170.94934495713548,0.0
2869,-66.20014433428902,0.0
2870,61.825644110141404,0.0
2871,-66.22515637277198,1.0
2872,-66.21170209683329,0.0
2873,-66.20659197430217,1.0
2874,-63.2081033403954,0.0
2875,-48.21861625655263,1.0
2876,-66.19768913611891,0.0
2877,-64.22721227923746,1.0
2878,-66.21157086515464,1.0
2879,-66.20847311859866,1.0
2880,-40.22723068900593,1.0
2881,-16.1764878107325,1.0
2882,-58.14275440338405,1.0
2883,-66.19539641438661,0.0
2884,-32.1715581698324,0.0
2885,-63.11457605731551,0.0
2886,-66.21173096436607,0.0
2887,3.843042255556123,0.0
2888,-50.22467750504772,1.0
2889,-66.20956446321881,1.0
2890,-66.20940901241717,1.0
2891,-48.22165061137992,1.0
2892,518.879088509822,0.0
2893,49.8496571127931,0.0
2894,-11.114515827551992,0.0
2895,70.86759066950769,1.0
2896,16.806152240564188,0.0
2897,-40.22722775748066,1.0
2898,-63.21375765874807,0.0
2899,-66.20755705850229,1.0
2900,-61.19163021855627,1.0
2901,-62.18651340394012,1.0
2902,-63.21168403679292,0.0
2903,-64.20487734950538,1.0
2904,-50.195605168087816,0.0
2905,-42.08455764686289,0.0
2906,-63.20608412675515,0.0
2907,-40.22621675737312,1.0
2908,-65.19784259061177,0.0
2909,64.79698613195364,1.0
2910,-66.21135941373267,0.0
2911,-61.209255098775415,1.0
2912,4.874534462420196,0.0
2913,-66.20829022590524,0.0
2914,-32.170551999128314,0.0
2915,145.89024720604732,1.0
2916,-47.17626575052514,0.0
2917,-62.1809221628865,1.0
2918,-63.24525811023297,1.0
2919,-66.19780738674508,0.0
2920,-41.21884977954905,1.0
2921,-66.20553167178969,1.0
2922,-39.217958589771165,0.0
2923,-66.20250406552422,0.0
2924,-63.21427661857581,1.0
2925,4.084864577342736,0.0
2926,-48.21442768323177,1.0
2927,15.850341714615368,1.0
2928,-15.159528301654435,0.0
2929,-51.21335355867494,1.0
2930,-66.20345895695202,1.0
2931,61.825644110141404,0.0
2932,-58.25338395752061,1.0
2933,497.79413973563567,0.0
2934,26.800139578282987,0.0
2935,-65.2107044674276,0.0
2936,-22.16707374086833,0.0
2937,-7.204150967883045,0.0
2938,-40.22723015221886,1.0
2939,-48.2154836428543,1.0
2940,-46.1047820171237,0.0
2941,208.80726376081756,0.0
2942,56.80881585171238,0.0
2943,-62.19117693478771,1.0
2944,-30.214255881058058,0.0
2945,162.83595065550648,1.0
2946,189.8152608258442,0.0
2947,-61.20256992949417,0.0
2948,-45.15003933784343,0.0
2949,-44.17316441763053,1.0
2950,56.86498081998021,0.0
2951,-37.15238709789345,0.0
2952,-32.157777194882094,0.0
2953,56.80881585171238,0.0
2954,-48.22603666387208,1.0
2955,84.85479285565525,0.0
2956,-50.21744845705892,1.0
2957,-65.2206056039662,1.0
2958,-66.19287036520137,1.0
2959,-66.20813918874747,0.0
2960,-65.21705667510646,1.0
2961,-64.17987460801038,1.0
2962,-65.21763788262453,0.0
2963,-66.20250092516656,0.0
2964,-63.21291119912458,0.0
2965,51.853956498645694,0.0
2966,-49.12086797704654,0.0
2967,-3.1736847255334157,0.0
2968,-16.172688502671118,0.0
2969,190.81367341142098,0.0
2970,-53.21019809570213,1.0
2971,-53.208231539047496,1.0
2972,-53.20813395932761,1.0
2973,-66.21489468058483,0.0
2974,-45.15708658512646,1.0
2975,95.80811859294865,0.0
2976,-61.15854003390518,1.0
2977,-66.20659061851993,1.0
2978,-65.20914330682899,0.0
2979,-66.19793866892127,0.0
2980,-65.2118911606442,0.0
2981,162.82785382583575,1.0
2982,95.80812468969934,0.0
2983,-51.21436647115634,1.0
2984,-65.18697002339762,1.0
2985,-62.20719726032914,0.0
2986,-66.20424347736184,0.0
2987,-50.223661423394155,1.0
2988,8.811846932851061,0.0
2989,-62.13277466410005,0.0
2990,-37.1523867550371,0.0
2991,-62.1809217949431,1.0
2992,24.84082521053154,0.0
2993,-58.155461127080834,1.0
2994,-59.197292970319815,1.0
2995,146.91075125825412,1.0
2996,-41.19628569883132,1.0
2997,-50.21735381945291,1.0
2998,-65.21268081861922,1.0
2999,-66.20393588842563,1.0
3000,-62.180924598539036,1.0
3001,-66.21070275604642,0.0
3002,-35.20449100545823,0.0
3003,24.86151080823916,0.0
3004,-66.21546804651376,1.0
3005,-66.19540974697277,0.0
3006,-66.2137802983237,0.0
3007,11.825139527771425,0.0
3008,-65.19412636702793,1.0
3009,-66.22438632394181,1.0
3010,-64.21030648676823,1.0
3011,-54.16206987398899,0.0
3012,-0.19619250472941363,0.0
3013,-66.20504497865922,1.0
3014,-50.21305950433942,1.0
3015,-50.22641984900074,1.0
3016,-50.21947444401185,1.0
3017,-62.143755418175445,1.0
3018,79.83655540060354,0.0
3019,-66.20941080067794,1.0
3020,-66.209409221832,1.0
3021,-51.11463290279201,1.0
3022,-37.152384102471714,0.0
3023,-23.09847381029783,1.0
3024,-51.222359141019844,1.0
3025,-32.203791807131026,1.0
3026,-48.20499173440627,1.0
3027,-62.21876915028634,1.0
3028,-61.168138595541436,1.0
3029,-52.21612820274246,1.0
3030,-66.21654420054176,0.0
3031,-63.20405342636614,0.0
3032,-37.15238412986881,0.0
3033,-63.20718983391852,1.0
3034,-63.2209940584466,0.0
3035,-63.195628538008535,0.0
3036,-18.196206638074948,0.0
3037,36.84123329156148,0.0
3038,-66.19748087263407,1.0
3039,-29.1738914148049,0.0
3040,-43.22284819714494,1.0
3041,46.8468559287186,0.0
3042,64.79698359465023,1.0
3043,-48.22266482913327,1.0
3044,-66.21701499647607,1.0
3045,-55.19147600214766,0.0
3046,-66.2220622478104,1.0
3047,-59.20549581462571,1.0
3048,-48.20513224170274,1.0
3049,-57.07257108566003,1.0
3050,55.80981815487395,0.0
3051,147.90765711277894,1.0
3052,-66.20659197430217,1.0
3053,56.8088063948901,0.0
3054,-66.23086845166952,1.0
3055,64.84955207987959,0.0
3056,329.8126388874245,0.0
3057,-59.21518513208648,1.0
3058,2.8617710868886848,0.0
3059,-48.187808849401364,0.0
3060,-50.21339913680272,1.0
3061,-45.189816575633316,0.0
3062,-66.1990987701738,1.0
3063,-66.20809432950406,1.0
3064,-66.21270383377664,0.0
3065,-59.09678426407925,1.0
3066,-48.139242728102566,1.0
3067,-66.20040438285132,1.0
3068,-50.214180272976925,1.0
3069,-64.21895856830642,0.0
3070,-50.217306407275444,1.0
3071,307.81279243890066,0.0
3072,-62.18092013621068,1.0
3073,-33.21238338910377,1.0
3074,-57.29521937768728,1.0
3075,-52.19629058237923,1.0
3076,52.815754074403664,0.0
3077,328.8126458896188,0.0
3078,84.95538777072075,1.0
3079,-65.21069335321862,0.0
3080,-51.21656827012103,1.0
3081,-63.21071269020837,0.0
3082,-1.1782278764238443,0.0
3083,-66.24276934862095,1.0
3084,-62.1809131684956,1.0
3085,-52.177089390777454,1.0
3086,-66.29078346857703,1.0
3087,-47.22441669928973,1.0
3088,-44.1767328707238,1.0
3089,-4.108307171356312,0.0
3090,213.9185854868875,0.0
3091,18.806896491294715,0.0
3092,-29.190815930118916,1.0
3093,-51.206205803794894,1.0
3094,-65.21569242516331,1.0
3095,-66.20195450736657,1.0
3096,-55.20679463590885,1.0
3097,-30.160275906228303,0.0
3098,-5.199884946531163,0.0
3099,-66.170258781267,0.0
3100,-1.1338098245220136,1.0
3101,-16.171736798449352,0.0
3102,-53.212133273161925,1.0
3103,-66.21136710178922,0.0
3104,-66.21776580285814,0.0
3105,14.861785596849792,0.0
3106,-66.19113855066593,1.0
3107,-65.19693736982353,1.0
3108,-51.207273779486,1.0
3109,-36.20095689360574,1.0
3110,78.85483245405186,0.0
3111,-50.216290369648,1.0
3112,-47.19129903306166,0.0
3113,-64.19816786015136,1.0
3114,506.9523044949975,0.0
3115,167.82795621872043,0.0
3116,-63.210600455092454,0.0
3117,-62.221754505533006,1.0
3118,85.80873102357282,0.0
3119,-65.2137483356255,0.0
3120,-62.1809205868109,1.0
3121,336.93640010879164,0.0
3122,-64.20400726514015,1.0
3123,-32.17054333796333,0.0
3124,-66.21292630523105,1.0
3125,-14.19081841314534,1.0
3126,-47.220270322022444,1.0
3127,-66.20440537822032,0.0
3128,-66.21312393384675,0.0
3129,-60.18752445073348,0.0
3130,-66.21710700211204,1.0
3131,54.80983004616747,0.0
3132,254.8095486500429,0.0
3133,-56.20112131776816,0.0
3134,-65.21685635686049,1.0
3135,179.94206613459747,0.0
3136,-54.20604108238937,1.0
3137,-66.20099930987163,0.0
3138,-37.15238387428321,0.0
3139,-33.146606957180424,0.0
3140,-25.18780993453083,0.0
3141,-66.20250465290178,0.0
3142,8.800800552810326,0.0
3143,-64.19134791501352,1.0
3144,-52.12311795141446,1.0
3145,-18.14297012597368,0.0
3146,3.860848185361259,0.0
3147,-63.209713454649474,0.0
3148,95.80812822203578,0.0
3149,-65.20564593494537,0.0
3150,-63.2129291806481,0.0
3151,-66.20829209093382,0.0
3152,2.826055967596446,0.0
3153,-63.214351089145666,1.0
3154,-50.21305950433942,1.0
3155,15.819042878008899,0.0
3156,-66.20813672690977,0.0
3157,-59.1916440358549,1.0
3158,-62.203919698160604,1.0
3159,-50.213076972683254,1.0
3160,55.794546161734736,0.0
3161,-66.18210192467201,1.0
3162,46.814622559924345,0.0
3163,36.79620532029916,1.0
3164,-37.1523832067389,0.0
3165,-37.152386109601515,0.0
3166,46.8468559287186,0.0
3167,713.7878453369591,1.0
3168,-56.19479158775924,1.0
3169,-44.16683444281788,1.0
3170,-27.217181551397204,1.0
3171,-41.171964551753,0.0
3172,152.86877584449726,1.0
3173,44.87621541338813,1.0
3174,-66.20659061851993,1.0
3175,10.814438460813468,0.0
3176,144.9117238515462,0.0
3177,56.80475900176562,0.0
3178,-61.186967624806044,1.0
3179,-39.150591344032954,0.0
3180,-40.227232167768385,1.0
3181,64.80117680839031,1.0
3182,-2.1774449890726904,0.0
3183,-41.198308109620115,1.0
3184,-62.18091950994191,1.0
3185,-51.21132354753467,1.0
3186,-62.210942720564944,1.0
3187,3.8077841339001925,0.0
3188,-47.18584519186878,0.0
3189,-47.19130512981237,0.0
3190,-62.18092299379944,1.0
3191,-56.202533522031395,1.0
3192,-66.21396052730056,0.0
3193,-66.17909829096791,1.0
3194,-63.21389802321349,0.0
3195,-27.152295903575727,0.0
3196,300.78636829168835,0.0
3197,-42.20752578340965,0.0
3198,-15.159535366327269,0.0
3199,-51.227705927501866,1.0
3200,83.10260567014343,0.0
3201,-51.2092848636485,1.0
3202,225.77918247866035,0.0
3203,-57.20386480409903,1.0
3204,-40.22722521994562,1.0
3205,-45.150043138983754,0.0
3206,-66.21866755705356,1.0
3207,-37.15238861797767,0.0
3208,-66.21431948377598,1.0
3209,-0.1794563830502284,0.0
3210,-50.215422462211535,1.0
3211,-64.17481069915631,1.0
3212,-51.225398135700345,1.0
3213,15.823523150439208,0.0
3214,-52.15569030465552,0.0
3215,-50.20902065635204,1.0
3216,-66.21056713053919,1.0
3217,-19.164428805947182,1.0
3218,60.88948112270911,0.0
3219,-66.20014433428902,0.0
3220,17.798886329058615,0.0
3221,-51.21035839307749,1.0
3222,61.84626646618825,0.0
3223,-65.08574803552163,0.0
3224,-48.22463771509615,1.0
3225,-58.21637650027332,1.0
3226,-66.1971424537116,1.0
3227,-56.201142211124164,0.0
3228,35.996234924028585,0.0
3229,-37.15238709789345,0.0
3230,-65.2061129826279,0.0
3231,-41.197301586783404,1.0
3232,10.81444552548633,0.0
3233,-63.195625458825965,0.0
3234,-66.2135738020839,0.0
3235,-35.18572752504667,1.0
3236,-50.216342111217166,1.0
3237,-62.18091756463437,1.0
3238,-63.205860220222036,0.0
3239,28.838511012772933,0.0
3240,-65.21364668811935,1.0
3241,152.86151994568874,1.0
3242,-61.206507610435494,0.0
3243,-66.1836157189906,0.0
3244,-54.18260346886558,0.0
3245,-48.21419563951685,1.0
3246,-63.21187964475644,0.0
3247,-62.18091879270199,1.0
3248,-37.152386227079546,0.0
3249,-50.226561085450705,1.0
3250,46.878824023228034,0.0
3251,26.889926758134866,0.0
3252,188.87263652554145,0.0
3253,78.8441256400172,0.0
3254,-50.214465910145286,1.0
3255,-66.19216278971504,0.0
3256,-22.164574651105575,0.0
3257,-66.20480174778965,0.0
3258,-63.216934812939655,0.0
3259,116.91402108904718,0.0
3260,21.84388466517082,0.0
3261,-49.17115476214482,1.0
3262,38.810280614287414,0.0
3263,-66.20601275433701,1.0
3264,-31.135058702669934,0.0
3265,3.8200139310613053,0.0
3266,-63.21297863162158,0.0
3267,-51.21233081787964,1.0
3268,-50.23604349676533,1.0
3269,-41.19628975098037,1.0
3270,-51.22250342199787,1.0
3271,-50.12493761149079,1.0
3272,-37.20068792594137,1.0
3273,131.79849342980665,0.0
3274,-51.222505169780106,1.0
3275,-61.18392072027159,1.0
3276,-37.15238256479508,0.0
3277,-63.11444814135425,0.0
3278,299.9485163214345,0.0
3279,318.8127154147641,0.0
3280,-27.20798567119308,1.0
3281,-17.185284726349177,0.0
3282,-48.208303634478945,1.0
3283,518.8790861652953,0.0
3284,-66.15647447642077,0.0
3285,4.867478811977543,0.0
3286,-63.22116276607024,0.0
3287,-9.997485449946858,0.0
3288,-39.19188413123233,0.0
3289,122.7937187228115,1.0
3290,-66.19272933580463,1.0
3291,-66.2060171197977,1.0
3292,-48.2154838431228,1.0
3293,-33.22006402541486,1.0
3294,-66.20658533370192,1.0
3295,-12.198999649993619,1.0
3296,-41.197309104059954,1.0
3297,56.864980873080526,0.0
3298,-52.145798069741964,1.0
3299,-64.15040771446883,1.0
3300,149.8181014916196,0.0
3301,206.78900465877246,0.0
3302,56.80374520215293,0.0
3303,3.843042255556123,0.0
3304,-66.20289387730995,1.0
3305,133.80970920752728,0.0
3306,64.79698359465023,1.0
3307,517.8842935673774,0.0
3308,-63.20401317968437,0.0
3309,-47.14685105779443,0.0
3310,113.87432469106125,0.0
3311,-65.2107033980337,0.0
3312,94.92885231747825,0.0
3313,497.79413973563567,0.0
3314,-50.14041426655987,0.0
3315,-66.24479160996631,1.0
3316,-63.212258963911545,1.0
3317,-66.28977652770789,1.0
3318,65.82771798673829,1.0
3319,-22.16707124432449,0.0
3320,-11.16567063062099,0.0
3321,-59.09766915570081,1.0
3322,-41.1993231684199,1.0
3323,-66.17025633332483,0.0
3324,-66.21563334684318,1.0
3325,728.7919970594468,0.0
3326,-44.213662122915785,1.0
3327,-50.222422539279336,1.0
3328,152.85835236081746,1.0
3329,-64.18238686416281,0.0
3330,-48.20879479072278,1.0
3331,-66.1914866432376,0.0
3332,-51.2153708706112,1.0
3333,51.81266793638594,0.0
3334,-49.17216572451963,1.0
3335,-51.10749116530303,1.0
3336,-55.07724034242229,1.0
3337,-65.21072777727025,0.0
3338,-66.20013961422394,0.0
3339,109.85366616766196,0.0
3340,-62.180916385267224,1.0
3341,-62.21066952247875,1.0
3342,4.820509036990958,0.0
3343,63.891203257584365,0.0
3344,408.88536906476855,0.0
3345,-65.20873264226768,1.0
3346,-50.22163624381472,1.0
3347,-50.22158815604043,1.0
3348,-50.21542522739698,1.0
3349,-13.100187207340873,0.0
3350,34.865871759056525,0.0
3351,-66.20658795618756,1.0
3352,94.84400038926995,0.0
3353,-37.20068792594137,1.0
3354,-56.17935459288768,0.0
3355,-64.20969557481665,0.0
3356,-63.21289784380553,0.0
3357,25.852515158451755,0.0
3358,-53.21126446852829,1.0
3359,-66.2175886690505,0.0
3360,-27.216029525550503,1.0
3361,-66.15646091688544,0.0
3362,25.852513293423204,0.0
3363,-57.20554173657082,1.0
3364,-32.1599520900349,0.0
3365,-39.19444455436543,0.0
3366,-63.20598795658363,1.0
3367,-50.212296433971794,1.0
3368,84.81446487391688,0.0
3369,-59.18347309762537,1.0
3370,-65.1901886753571,1.0
3371,-66.22850779463164,1.0
3372,-66.2139960512528,0.0
3373,-61.195196577788806,1.0
3374,-63.22118514175562,1.0
3375,-66.1954049502124,0.0
3376,-51.181272109675156,1.0
3377,-64.17698790815487,1.0
3378,-66.20658759059276,1.0
3379,-61.2210262167881,1.0
3380,-66.21534126745773,1.0
3381,-66.21747135659471,1.0
3382,-59.229080926605214,1.0
3383,129.79850743419513,0.0
3384,-61.21562610403412,1.0
3385,78.86595427473554,0.0
3386,-63.20972730483578,0.0
3387,-65.21328489532775,1.0
3388,-63.21427686189323,1.0
3389,-56.21543245743519,1.0
3390,3.8077852736398703,0.0
3391,-48.20598947668143,1.0
3392,2.861767554552268,0.0
3393,518.8790861652953,0.0
3394,150.90406674487645,1.0
3395,-51.191106970597694,0.0
3396,-21.113381034115502,0.0
3397,-52.19023044950668,1.0
3398,-66.22581705487711,1.0
3399,-66.21529210015201,1.0
3400,-47.191297436569535,0.0
3401,-62.1218468963629,1.0
3402,-63.13484765897155,1.0
3403,-58.216537470577656,1.0
3404,-66.212869420358,0.0
3405,-58.14235191696057,1.0
3406,-66.20253930531392,0.0
3407,90.92602857299555,0.0
3408,-66.20728084794911,0.0
3409,47.83501961516877,0.0
3410,-53.21834550251272,1.0
3411,18.858301065334295,0.0
3412,-64.18238686416281,0.0
3413,-25.17746770707502,0.0
3414,267.79511741364485,1.0
3415,-66.2082919564067,0.0
3416,-22.16706630862506,0.0
3417,-55.17336198279495,1.0
3418,63.8445261651976,0.0
3419,-66.21113057730645,1.0
3420,5.831743851731154,1.0
3421,-64.1525162425851,1.0
3422,-58.20162184292301,1.0
3423,-66.21844470002678,1.0
3424,20.97720227048433,0.0
3425,-66.18151233867982,0.0
3426,33.86676345363815,1.0
3427,-66.19277822210942,0.0
3428,275.8675829275174,0.0
3429,-50.215283502933694,1.0
3430,-65.20712840437292,0.0
3431,-55.1837737319771,0.0
3432,150.90406674487645,1.0
3433,-39.18111550179765,0.0
3434,59.87456665671359,1.0
3435,-61.19825509990913,0.0
3436,-66.20695070679248,1.0
3437,-66.19710039283915,0.0
3438,-24.18093589370764,0.0
3439,-65.19115199662221,1.0
3440,-37.1523819825652,0.0
3441,-66.1983544297776,0.0
3442,-66.19293237349116,0.0
3443,-48.21832897451196,1.0
3444,-57.205923290659854,1.0
3445,-66.20386850796585,1.0
3446,-37.15238288576699,0.0
3447,750.8087073558994,0.0
3448,-28.189089294623944,1.0
3449,-65.2296582937824,1.0
3450,-62.215678903309815,1.0
3451,-37.15238586574045,0.0
3452,-30.1602784706426,0.0
3453,-51.212337553227194,1.0
3454,-63.220994217255345,0.0
3455,-37.1442324566634,1.0
3456,4.867479122343823,0.0
3457,-66.20304981918342,1.0
3458,-40.22722849688835,1.0
3459,-41.187125076106874,0.0
3460,-63.208744215310396,0.0
3461,-54.15962046920333,1.0
3462,-50.21320470425771,1.0
3463,13.40778216294852,0.0
3464,-66.21197911089361,1.0
3465,-49.19509964326756,1.0
3466,-56.20118444845224,1.0
3467,-63.217405456868256,1.0
3468,11.786408690776534,1.0
3469,40.82260296875982,0.0
3470,-66.1912664746622,1.0
3471,-63.20553446338148,0.0
3472,-66.22240125404339,1.0
3473,64.86697139429275,0.0
3474,-65.19784405106076,0.0
3475,-63.208540603534885,1.0
3476,-57.29522013085369,1.0
3477,-37.17706942151995,0.0
3478,-32.08378590563856,0.0
3479,-63.20199253419612,1.0
3480,-37.15238239150885,0.0
3481,-47.15379242123733,1.0
3482,-48.21428231577463,1.0
3483,-48.22150927975254,1.0
3484,-50.216485345143084,1.0
3485,-55.24983252470964,1.0
3486,-45.178155737147975,1.0
3487,-66.20807742443972,0.0
3488,-66.19511682404284,1.0
3489,-42.181620211703276,0.0
3490,-66.218262460538,1.0
3491,-58.12747501565031,1.0
3492,-37.15238777550634,0.0
3493,3.8077841339001925,0.0
3494,-47.09087184413118,0.0
3495,-66.21082087995967,0.0
3496,-27.216174278549158,1.0
3497,-37.15238482830813,0.0
3498,-66.19710342055612,0.0
3499,-63.20199219855178,1.0
3500,-48.20936688601009,1.0
3501,1169.7695768699948,0.0
3502,-62.14375972176417,1.0
3503,63.84422786340465,0.0
3504,-37.15238426664339,0.0
3505,-66.19928976025705,1.0
3506,-5.16103659551027,0.0
3507,-57.19934533816968,1.0
3508,-66.19998207577144,0.0
3509,6.862853802543253,0.0
3510,-50.21745034124295,1.0
3511,-19.114418565884836,0.0
3512,-6.173878667300875,0.0
3513,-64.15446311771854,1.0
3514,47.836030812124854,0.0
3515,56.80769945442517,0.0
3516,-30.160269180907616,0.0
3517,10.900958601299278,0.0
3518,-64.21293036365546,0.0
3519,-66.16942280066841,0.0
3520,-66.21892079459445,0.0
3521,-66.22339298058269,1.0
3522,-31.18193260633023,0.0
3523,-49.125216220271426,1.0
3524,-66.2008347331447,0.0
3525,-43.218266210625714,1.0
3526,-66.2093360010366,0.0
3527,-34.21042003938247,1.0
3528,-50.22780575299763,1.0
3529,-37.15238509959582,0.0
3530,7.8014717522234935,0.0
3531,131.8134875043615,0.0
3532,-65.25699871557099,1.0
3533,-40.22723039419938,1.0
3534,97.8182758830496,0.0
3535,-18.17159657505364,0.0
3536,4.808006935853051,0.0
3537,-66.19780738674508,0.0
3538,-66.20712618465065,0.0
3539,-40.227231184165106,1.0
3540,-2.1803152406338255,0.0
3541,-53.133837799545724,0.0
3542,-57.20043672908317,1.0
3543,-66.14885952992256,0.0
3544,-33.18166955765918,0.0
3545,-65.21712136377717,0.0
3546,-41.196291981929704,1.0
3547,-51.22370166299858,1.0
3548,-63.2102049611833,0.0
3549,56.86497779386644,0.0
3550,-51.223566473414834,1.0
3551,63.891203257584365,0.0
3552,4.847643207218314,0.0
3553,-57.221119743150595,1.0
3554,-66.23087423150459,1.0
3555,-66.2293896954991,1.0
3556,-66.16005499126797,0.0
3557,-2.0825212128653434,0.0
3558,-59.197909518581824,1.0
3559,47.836031780047,0.0
3560,-30.129129480823003,0.0
3561,55.80934796893164,0.0
3562,-50.23576283363055,1.0
3563,122.79668305793076,1.0
3564,-19.161881329222474,0.0
3565,-62.18092593710873,1.0
3566,53.83504262009827,0.0
3567,-4.185650176954331,0.0
3568,-52.13364394206526,1.0
3569,-66.19912441624273,0.0
3570,146.90766706932664,1.0
3571,-63.21490663830201,0.0
3572,25.852511428394628,0.0
3573,-50.2095483323302,1.0
3574,17.814285071265076,0.0
3575,4.8205107282524775,0.0
3576,-10.189838746800485,0.0
3577,-66.21893794444709,0.0
3578,-63.134992200473775,1.0
3579,-66.20952773487389,0.0
3580,-50.214417536408966,1.0
3581,-40.22722833974584,1.0
3582,-56.201142211124164,0.0
3583,-50.22242478122958,1.0
3584,-63.21696346328013,0.0
3585,607.8625163403793,0.0
3586,-65.21685635686049,1.0
3587,-63.20754634431635,0.0
3588,-51.21330241405241,1.0
3589,-37.152381823881946,0.0
3590,-45.150180606522724,0.0
3591,-52.18012140599713,1.0
3592,-66.22851011699798,1.0
3593,-64.203654443266,0.0
3594,-49.17115438132299,1.0
3595,-53.167272089120935,1.0
3596,-59.124952072388126,1.0
3597,21.85675663058876,1.0
3598,-66.21151344934388,1.0
3599,-17.18697303602152,1.0
3600,-66.23255846455226,1.0
3601,-43.22752000939855,1.0
3602,95.80813347891255,0.0
3603,-66.20941016460226,1.0
3604,-65.20360231949874,0.0
3605,-66.20281961605299,1.0
